obstacle_id,obstacle_type_id,title,start_date,obstacle_status,lat,long,note,status,create_by,create_date,update_by,update_date,delete_by,delete_date,end_date,province_name,amphoe_name,tambon_name,mooban_name,province_code,amphoe_code,tambon_code,mooban_code
1,1,น้ำท่วมถนนแยกไฟแดง,6/2/2022 13:04,2,13.84902,100.33543,,0,,,,7/7/2022 9:26,,7/6/2022 20:10,6/3/2022 13:00,นนทบุรี,บางบัวทอง,โสนลอย,ชุมชนม.1ต.โสนลอย,12,1204,120401,12040150
2,3,ถนนขาด,6/2/2022 12:00,1,14.3369,100.60997,,1,,,,,,,6/3/2022 12:00,พระนครศรีอยุธยา,บางไทร,บางพลี,,14,1404,140402,
3,1,น้ำท่วมถนนหน้าเซเว่น,6/3/2022 12:00,2,13.725,100.508,,1,,,,7/6/2022 20:30,,,6/8/2022 12:00,สมุทรปราการ,บางบ่อ,บางบ่อ,บางบ่อ,11,1102,110201,11020101
4,4,ดินถล่ม,6/3/2022 12:00,1,13.96029,100.45448,,1,,,,,,,6/11/2022 12:00,สมุทรปราการ,บางบ่อ,บ้านระกาศ,บางนางเพ็ง,11,1102,110202,11020202
5,3,ถนนขาด,6/2/2022 13:11,2,13.73056,100.51003,,1,,,,,,,6/4/2022 12:47,นนทบุรี,บางบัวทอง,บางรักพัฒนา,ชุมชนหงส์ประยูร2,12,1204,120408,12040860
6,1,น้ำท่วมถนน,6/2/2022 15:58,2,13.725,100.508,,1,,,,,,,6/9/2022 14:48,สมุทรปราการ,บางพลี,บางพลีใหญ่,คลองบางแก้วน้อย,11,1103,110301,11030102
7,4,ดินถล่ม,6/2/2022 15:58,1,13.725,100.508,,1,,,,,,,6/9/2022 14:48,สมุทรปราการ,บางพลี,บางแก้ว,ริมคลองสำโรง,11,1103,110302,11030202
8,2,สะพานขาด,6/1/2022 16:22,1,13.725,100.508,,1,,,,,,,6/2/2022 16:22,สมุทรปราการ,บางบ่อ,บางบ่อ,คลองอ้อม,11,1102,110201,11020103
9,1,น้ำท่วมถนน,6/2/2022 16:36,2,13.725,100.508,,1,,,,,,,6/8/2022 16:36,กรุงเทพมหานคร,พระนคร,พระบรมมหาราชวัง,,10,1001,100101,
10,1,น้ำท่วมถนน,6/4/2022 13:22,2,13.725,100.508,,1,,,,,,,6/8/2022 13:22,สมุทรปราการ,เมืองสมุทรปราการ,ปากน้ำ,ชุมชนแสนสุข,11,1101,110101,11010150
11,2,สะพานขาด,6/2/2022 8:45,1,13.725,100.508,,1,,,,,,,6/7/2022 8:45,ปทุมธานี,คลองหลวง,คลองสาม,หมู่ที่ 4,13,1302,130203,13020304
12,4,ดินถล่ม,6/9/2022 15:09,2,13.725,100.508,,1,,,,,,,6/10/2022 14:09,อุบลราชธานี,โขงเจียม,โขงเจียม,ด่านใหม่,34,3403,340301,34030102
13,1,น้ำท่วมถนนแยกไฟแดง,6/1/2022 12:00,1,13.725,100.508,,1,,6/23/2022 17:51,,,,,6/2/2022 12:00,นนทบุรี,บางบัวทอง,บางบัวทอง,โสนลอย,12,1204,120402,12040205
27,1,น้ำท่วมถนน,7/1/2022 15:14,2,13.725,100.508,,1,,7/6/2022 19:56,,7/7/2022 9:39,,,7/5/2022 20:40,นนทบุรี,เมืองนนทบุรี,ตลาดขวัญ,ตำบลตลาดขวัญชุมชนเรวดีโซน1ซอย1-15,12,1201,120102,12010250
28,3,ถนนขาด,7/6/2022 19:35,2,19.52468,100.30372,,1,,7/6/2022 20:10,,7/6/2022 20:10,,,7/6/2022 20:08,นนทบุรี,เมืองนนทบุรี,สวนใหญ่,ตำบลสวนใหญ่ชุมชนศาลเจ้าตลาดขวัญ,12,1201,120101,12010150
29,1,น้ำท่วมถนน,7/1/2022 7:34,1,13.09224,101.27314,,1,,7/7/2022 8:44,,7/7/2022 9:40,,,7/4/2022 8:40,สมุทรปราการ,บางพลี,บางพลีใหญ่,บางแก้ว,11,1103,110301,11030101
31,2,สะพานขาด,7/1/2022 9:45,2,13.85884,100.38348,,1,,7/7/2022 9:32,,7/7/2022 9:40,,,7/6/2022 10:47,นนทบุรี,บางกรวย,บางสีทอง,วัดไทร,12,1202,120203,12020301
34,3,ถนนขาดดดดด,7/1/2022 16:19,1,13.725,100.508,,1,,,,8/5/2022 10:10,,,7/6/2022 18:31,ฉะเชิงเทรา,สนามชัยเขต,ทุ่งพระยา,คลองอุดม,24,2408,240803,24080304
35,3,asa,7/30/2022 14:29,1,,,,1,,,,,,,7/28/2022 16:30,กรุงเทพมหานคร,หนองจอก,ลำผักชี,,10,1003,100307,
37,2,ball,7/30/2022 7:42,,13.9168,100.552,,1,,7/30/2022 7:45,,,,,,,,,,,,,
38,3,ถนนขาด,8/1/2022 7:38,1,9.20966,99.14054,,1,,,,,,,8/27/2022 0:00,สุราษฎร์ธานี,ท่าฉาง,ท่าฉาง,,84,8411,841101,
39,1,น้ำท่วมถนน,8/4/2022 10:50,1,19.19149,99.87974,หน้าโรงพยาบาลพะเยา,1,,8/5/2022 10:23,,8/5/2022 10:31,,,8/5/2022 10:22,พะเยา,เชียงคำ,น้ำแวน,ผาลาด,56,5603,560306,56030605
